qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
5402,"The song ""It Girl"" by The Strokes is classified musically in the **Allegro** tempo range typically around 120-130 BPM indicating a fast and lively pace.","The song ""It Girl"" by The Strokes is classified musically in the **Allegro** tempo range, typically around 120-130 BPM, indicating a fast and lively pace.",tempo,0,0.0909090909090909,12.647839999990538,0.0047183858338414285,0.0013854152331612018,0.0,0.0,0.0
5403,Barry Murphy earned 1 cap under a footballer who was part of England's winning World Cup team in **1966**.,Barry Murphy earned 1 cap under a footballer who was part of England's winning World Cup team in **1966**.,1966,0,0.10526315789473684,57.22988110012375,0.021479235025886098,0.0063067456646048225,0.0,0.0,0.0
5404,The Florida black bear is a subspecies of the American black bear which belongs to the genus **Ursus** and species **americanus**.  Answer: Genus: Ursus; Species: americanus.,Genus: Ursus; Species: americanus.,Ursus americanus,0,0.6666666666666666,9.459473500028253,0.0035458778588388262,0.0010411427495671459,0.0,0.0,0.0
5405,The Australian Associated Press (AAP) was established by journalist Keith Murdoch who was born in **1885**.,"The Australian Associated Press (AAP) was established by journalist Keith Murdoch, who was born in **1885**.",1885,0,0.125,10.664021200034767,0.003994654833547023,0.0011729129097336683,0.0,0.0,0.0
5406,The electoral division James Tully represented in 1928 was named after **West Perth** a location in Western Australia.,"The electoral division James Tully represented in 1928 was named after **West Perth**, a location in Western Australia.",Sir Edmund Barton,0,0.0,88.25093830004334,0.0331564415627398,0.009735413939440605,0.0,0.0,0.0
5407,The transnational lottery Les Scadding won in 2009 had its first draw on February 13 2004.   Answer: February 13 2004,"February 13, 2004",13 February 2004,0,1.0,10.593266900163144,0.0039713137041502925,0.0011660594735450702,0.0,0.0,0.0
5408,The town of Digby in Victoria is likely named after the village of Digby in Lincolnshire England.,"The town of Digby in Victoria is likely named after the village of Digby in Lincolnshire, England.","North Kesteven, Lincolnshire, England",0,0.2105263157894737,7.092925800010562,0.0026517417546427966,0.0007786059789647989,0.0,0.0,0.0
5409,Deckers Creek begins west of an unincorporated area in Monongalia County West Virginia.,"Deckers Creek begins west of an unincorporated area in Monongalia County, West Virginia.",Preston County,0,0.14285714285714285,15.954380900133401,0.005957051350373408,0.001749112933143014,0.0,0.0,0.0
5410,Billy Mills was the first Native American to win an Olympic gold medal in 1964. He later became involved in mentoring Native American youth through sports.  Answer: Billy Mills,Billy Mills,Jim Thorpe,0,0.0,27.730947999982163,0.010396536541210739,0.003052637194907807,0.0,0.0,0.0
5411,The M104 155mm Projectile was designed to carry about 11.7 pounds of **depleted uranium** as its prototypical substance.,The M104 155mm Projectile was designed to carry about 11.7 pounds of **depleted uranium** as its prototypical substance.,mustard gas,0,0.0,8.602825199952349,0.003221949453130597,0.0009460306999117161,0.0,0.0,0.0
5412,The nickname of the regional dialect from Newcastle where Tomi Ameobi was born is **Geordie**.,"The nickname of the regional dialect from Newcastle, where Tomi Ameobi was born, is **Geordie**.",Geordie,0,0.14285714285714288,3.804285200079903,0.0014216991279226425,0.0004174401369784672,0.0,0.0,0.0
5413,The international footballer born on March 20 1984 who made his breakthrough La Liga debut with Atlético Madrid in the 2002–03 season scoring 13 league goals as a teenager is Raúl García. He holds Spanish nationality.  Answer: Spanish,Spanish,Spanish,1,1.0,18.629065700108185,0.006974441632439793,0.002047839668192022,0.0,0.0,0.0
5414,The Michigan State Spartans were part of the Big Ten Conference which had 10 members in 1993.   Answer: 10,10,14 members,0,0.0,9.48506770003587,0.003546943644907676,0.001041455686301672,0.0,0.0,0.0
5415,"The ""unofficial national anthem"" of Australia is ""Waltzing Matilda "" which inspired the nickname of the Melbourne Heart soccer team.  Answer: Melbourne Heart",Melbourne Heart,Australian women's national soccer team,0,0.0,13.184555999934673,0.0049397637407692895,0.0014504163448429703,0.0,0.0,0.0
5416,The two categories are based on fuel type: gasoline-powered and diesel-powered.,The two categories are based on fuel type: gasoline-powered and diesel-powered.,"light quadricycles (L6e), and heavy quadricycles (L7e)",0,0.11764705882352941,20.896984399994835,0.007826583541249718,0.002298046078361575,0.0,0.0,0.0
5417,"The slogan was ""Lebensraum in the East "" reflecting Nazi Germany's aim to expand eastward for territory and resources.","The slogan was ""Lebensraum in the East,"" reflecting Nazi Germany's aim to expand eastward for territory and resources.",Blood and soil,0,0.10526315789473684,8.27149869990535,0.0030933400012989032,0.0009082683167640287,0.0,0.0,0.0
5418,Chumbawamba is from the UK (England) while Spin Doctors are from the US (New York). They are not from the same country.  Answer: No. Chumbawamba is from England; Spin Doctors are from the U.S.,No. Chumbawamba is from England; Spin Doctors are from the U.S.,no,0,0.0,6.880458700004965,0.002566883423057267,0.0007536898255641934,0.0,0.0,0.0
5419,"The musician responsible for ""The Motion Makes Me Last"" is Brandon Flowers born in Las Vegas Nevada.","The musician responsible for ""The Motion Makes Me Last"" is Brandon Flowers, born in Las Vegas, Nevada.",Tennessee,0,0.0,24.18485049996525,0.009068090477930038,0.002662578077804251,0.0,0.0,0.0
5420,David Angell was headed to Los Angeles (LAX) when he died aboard American Airlines Flight 11.,David Angell was headed to Los Angeles (LAX) when he died aboard American Airlines Flight 11.,"Los Angeles, California",0,0.21052631578947367,6.720574699807912,0.0025189505440053467,0.0007396157453286355,0.0,0.0,0.0
5421,Kyle York is the Chief Executive Officer (CEO) at Dyn.,Kyle York is the Chief Executive Officer (CEO) at Dyn.,Chief Strategy Officer,0,0.3333333333333333,8.39526139991358,0.0031441126763301097,0.0009231762195709743,0.0,0.0,0.0
5422,"Key released the album ""She Is.""   Answer: Key",Key,Jonghyun,0,0.0,8.023580000037327,0.002998449335485197,0.0008804064634666081,0.0,0.0,0.0
5423,The Loyalist Volunteer Force (LVF) was involved in the Troubles in Northern Ireland. Mark Fulton assumed command after Billy Wright's 1997 assassination.  Answer: The Troubles in Northern Ireland.,The Troubles in Northern Ireland.,the Troubles,0,0.4,6.477235099999234,0.0024172229950392395,0.0007097464423651142,0.0,0.0,0.0
5424,Sam Cassell was honored as an NBA All-Star in 1998 and 1999 before the 2004-2005 Minnesota Timberwolves season.,Sam Cassell was honored as an NBA All-Star in 1998 and 1999 before the 2004-2005 Minnesota Timberwolves season.,All-NBA Team,0,0.0,9.51909099984914,0.003565048979144895,0.0010467717852255482,0.0,0.0,0.0
5425,Ralphie the Buffalo's football team competes in the Mid-American Conference (MAC) East Division.,Ralphie the Buffalo's football team competes in the Mid-American Conference (MAC) East Division.,Pac-12,0,0.0,5.909743999829516,0.0022098936238655444,0.0006488702700424454,0.0,0.0,0.0
5426,"Beyoncé's *The Formation World Tour* featured a round stage and included performances of songs like ""Formation "" which was debuted live during the tour.","Beyoncé's *The Formation World Tour* featured a round stage and included performances of songs like ""Formation,"" which was debuted live during the tour.",U2 360° Tour,0,0.08695652173913045,17.066763600101694,0.006394953546160056,0.0018776900343046715,0.0,0.0,0.0
5427,The Kinks,The Kinks,Herman's Hermits,0,0.0,13.123807600000873,0.004915610820671886,0.0014433245501897498,0.0,0.0,0.0
5428,The 23rd season of *The Simpsons* on Fox had **22 episodes**.,The 23rd season of *The Simpsons* on Fox had **22 episodes**.,22 episodes.,0,0.3636363636363636,7.627032599877566,0.0028598877842628337,0.0008397219390224464,0.0,0.0,0.0
5429,"Javier Zanetti called Juan Sebastián Verón ""the best player in the world.""","Javier Zanetti called Juan Sebastián Verón ""the best player in the world.""","""hardest player"" he has played with",0,0.125,11.454566899919882,0.004286732385349956,0.001258672892868149,0.0,0.0,0.0
5430,"The middle name of the actress who played Lucy Baker in the TV series ""Lassie"" is Elizabeth.   Answer: Elizabeth",Elizabeth,Wanda,0,0.0,27.74874410009943,0.010406794813923509,0.003055649234995809,0.0,0.0,0.0
5431,Harvard University,Harvard University,Harvard University,1,1.0,5.41882810019888,0.00202188230762721,0.0005936662764107473,0.0,0.0,0.0
5432,Chandler Parsons.,Chandler Parsons.,Alfred Joel Horford Reynoso,0,0.0,7.4918508001137525,0.0028008102248723754,0.0008223755511686808,0.0,0.0,0.0
5433,Eleutherococcus is a genus of shrubs known for medicinal use while Amaryllis is a genus of ornamental flowering plants.,"Eleutherococcus is a genus of shrubs known for medicinal use, while Amaryllis is a genus of ornamental flowering plants.",genus,0,0.1111111111111111,6.154392899945378,0.0022957895442961822,0.0006740910808921008,0.0,0.0,0.0
5434,The familiar name for the first operation in the Battle of Normandy codenamed Operation Overlord is **D-Day**.,"The familiar name for the first operation in the Battle of Normandy, codenamed Operation Overlord, is **D-Day**.",D-Day,0,0.13333333333333333,7.833208400057629,0.0029280858051392205,0.0008597462821602922,0.0,0.0,0.0
5435,Chester Erskine died on October 23 1987 while Sam Taylor died in 2015. Therefore Chester Erskine died first.  Answer: Chester Erskine died first.,Chester Erskine died first.,Sam Taylor,0,0.0,5.521215799963102,0.002062264725390457,0.000605523385746703,0.0,0.0,0.0
5436,The area where The Phillips Collection is located in Washington D.C. is named after John Quincy Adams a former U.S. President.,"The area where The Phillips Collection is located in Washington D.C. is named after John Quincy Adams, a former U.S. President.",Samuel Francis Du Pont.,0,0.0,10.919770799810067,0.004084648308108221,0.001199336846845374,0.0,0.0,0.0
5437,The set for the 1998 WD Weatherford Award winner was located in Oklahoma.,The set for the 1998 WD Weatherford Award winner was located in Oklahoma.,Coalwood,0,0.0,9.990397799992934,0.0037415344510847728,0.0010985915536521774,0.0,0.0,0.0
5438,Pro Football Weekly has more issues per month.,Pro Football Weekly has more issues per month.,Pro Football Weekly,0,0.5454545454545454,14.018002999946475,0.005250834184759008,0.0015417530321902853,0.0,0.0,0.0
5439,"""A Swingin' Safari"" was made popular by Sammy Davis Jr.","""A Swingin' Safari"" was made popular by Sammy Davis Jr.",Billy Vaughn,0,0.0,8.148138500051573,0.0030426665892432617,0.0008933895596105501,0.0,0.0,0.0
5440,"Vladimir Menshov directed ""Moscow Does Not Believe in Tears "" which won the Academy Award for Best Foreign Language Film in 1981 depicting Russian working-class life.  Answer: Vladimir Menshov",Vladimir Menshov,Vladimir Menshov,1,1.0,11.272716299863532,0.004217321451285961,0.001238292413444338,0.0,0.0,0.0
5441,November 21 1946.,"November 21, 1946.","April 20, 1946",0,0.3333333333333333,16.23696759995073,0.006077899761661115,0.0017845965149858773,0.0,0.0,0.0
5442,Maurice Tourneur was a French film director who also worked in the United States while Greg Mottola is an American director. Thus they are not both American.  Answer: No. Maurice Tourneur was French and Greg Mottola is American.,"No. Maurice Tourneur was French, and Greg Mottola is American.",French film director,0,0.15384615384615383,13.770752799930051,0.0051623178094270085,0.0015157628018259899,0.0,0.0,0.0
5443,Makoto Koshinaka is younger than Dan Bejar.  Answer: Makoto Koshinaka is younger.,Makoto Koshinaka is younger.,"Makoto, born July 15, 1980",0,0.22222222222222224,11.127958699828014,0.004165002130417875,0.0012229303835739908,0.0,0.0,0.0
5444,Zamalek Sporting Club Centennial was a friendly match against Manchester United which plays in the English Premier League.,"Zamalek Sporting Club Centennial was a friendly match against Manchester United, which plays in the English Premier League.",La Liga,0,0.0,10.490269399946555,0.003928083132554429,0.0011533660875998996,0.0,0.0,0.0
5445,The eastern coast of Ivan Zammit's birth city is located along the Mediterranean Sea.,The eastern coast of Ivan Zammit's birth city is located along the Mediterranean Sea.,Grand Harbour,0,0.0,20.628357000183314,0.007707443726591372,0.0022630641756693787,0.0,0.0,0.0
5446,Brent Robert Barry was born first on October 23 1968 while Drew William Barry was born later in 1974.  Answer: Brent Robert Barry was born first.,Brent Robert Barry was born first.,Brent Robert Barry,0,0.6666666666666666,7.623933699913323,0.0028304335447385935,0.000831073567830462,0.0,0.0,0.0
5447,Yes both Marc Rosset and Max Mirnyi have been professional tennis players.,"Yes, both Marc Rosset and Max Mirnyi have been professional tennis players.",yes,0,0.0,6.661254799924791,0.0024952321084421945,0.0007326515242807797,0.0,0.0,0.0
5448,The inventor of Rejuvelac Ann Wigmore was born in 1908.,"The inventor of Rejuvelac, Ann Wigmore, was born in 1908.",1909,0,0.0,8.539080100134015,0.003106590537848687,0.0009121589471257862,0.0,0.0,0.0
5449,Steeplechase Park was Coney Island's longest-lasting amusement park operating from 1897 to 1964.,"Steeplechase Park was Coney Island's longest-lasting amusement park, operating from 1897 to 1964.",Steeplechase Park,0,0.2666666666666667,12.612761500058696,0.004513980272378284,0.0013253975515712766,0.0,0.0,0.0
5450,"The director of the 15th Marvel Cinematic Universe film ""Spider-Man: Homecoming "" is Jon Watts. Another movie he is known for directing is ""Cop Car.""   Answer: Cop Car",Cop Car,"""Nanny McPhee""",0,0.0,17.92813430004753,0.00646116226055587,0.0018971302760996715,0.0,0.0,0.0
5451,The brother of Ferdinand Alfred Friedrich Jodl Alfred Jodl served as the Chief of the Armed Forces High Command (OKW) in Nazi Germany during World War II.,"The brother of Ferdinand Alfred Friedrich Jodl, Alfred Jodl, served as the Chief of the Armed Forces High Command (OKW) in Nazi Germany during World War II.",Chief of the Operations Staff of the Armed Forces High Command,0,0.42424242424242425,15.428391200024635,0.0055750856416024435,0.0016369599363106882,0.0,0.0,0.0
5452,"""The Jungle Book"" stars more animals than ""The Lone Ranger.""","""The Jungle Book"" stars more animals than ""The Lone Ranger.""",The Jungle Book,0,0.4,6.970525600016117,0.002601400824069103,0.000763824845220269,0.0,0.0,0.0
5453,The host of the 2014 MTV Africa Music Awards was Wizkid who began his career in Lagos Nigeria.  Answer: Lagos Nigeria,"Lagos, Nigeria","""I'm Gonna Git You Sucka""",0,0.0,6.729622900020331,0.002513966903039252,0.0007381524457269977,0.0,0.0,0.0
