qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
971,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the japanese videogame company nintendo founded
Answer: ",1989,1989,23 September 1889,0,0.0,0.3341109000011784,9.370535358477105e-05,2.7513821221230242e-05,0.0,0.0,0.0
972,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: super robot monkey team hyperforce go fighting games
Answer: ",Super Robot Monkey Team Hyperforce Go is a fighting game series.,super robot monkey team hyperforce go is fighting game series,"""The Lords of Soturix 7""",0,0.0,0.35021940000115137,9.793081400191376e-05,2.8754503402632773e-05,0.0,0.0,0.0
973,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the cowboys start playing on thanksgiving day
Answer: ",1966,1966,1966,1,1.0,0.30461189999914495,8.474439870048165e-05,2.488270035965849e-05,0.0,0.0,0.0
974,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was fingerprinting first used by the police
Answer: ",1923,1923,In 1840,0,0.0,0.31847449999986566,8.923546179490643e-05,2.620136895591413e-05,0.0,0.0,0.0
975,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the ottoman empire surrender in ww1
Answer: ",November 1918,november 1918,1918,0,0.6666666666666666,0.3422566999997798,9.601810745831944e-05,2.8192893378489137e-05,0.0,0.0,0.0
976,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was in charge of the revolutionary war
Answer: ",George Washington,george washington,the king,0,0.0,0.21440369999982067,6.003595047650801e-05,1.762779121006088e-05,0.0,0.0,0.0
977,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the difference between airasia x and airasia
Answer: ",Airasia X is a premium service offering while Airasia is the standard airline service.,airasia x is premium service offering while airasia is standard airline service,AirAsia X is the medium and long-haul operation of the brand AirAsia,0,0.2727272727272727,0.29428200000074867,8.17924405082653e-05,2.401594465311595e-05,0.0,0.0,0.0
978,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did bird is the word come out
Answer: ",April 19 1982,april 19 1982,1963,0,0.0,0.29526520000035816,8.255618302886152e-05,2.4240195182747923e-05,0.0,0.0,0.0
979,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the stonewall riot in new york city in 1969 involved a protest by
Answer: ",a group of gay men., group of gay men,members of the gay (LGBT) community,0,0.4444444444444445,0.3185203000011825,8.932712281632769e-05,2.6228282519119014e-05,0.0,0.0,0.0
980,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when were the words under god added to the pledge
Answer: ",1954,1954,1954,1,1.0,0.31232160000035947,8.711437163475271e-05,2.557857321129549e-05,0.0,0.0,0.0
981,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has won the most college football national champions
Answer: ",The University of Alabama has won the most college football national championships with 14 titles from 1890 to 2019., university of alabama has won most college football national championships with 14 titles from 1890 to 2019,Princeton,0,0.0,0.4072185000004538,0.00011720673199773555,3.441430982054835e-05,0.0,0.0,0.0
982,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who ruled the ottoman empire in the 1500s
Answer: ",Sultan Mehmed II ruled the Ottoman Empire in the 1500s.,sultan mehmed ii ruled ottoman empire in 1500s,a line of committed and effective Sultans,0,0.0,0.2633669999995618,7.374685568673602e-05,2.1653595289591683e-05,0.0,0.0,0.0
983,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has a ring of power in lotr
Answer: ",Frodo Baggins.,frodo baggins,Sauron,0,0.0,0.3147441000000981,8.828812446918933e-05,2.592321121125124e-05,0.0,0.0,0.0
984,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what's the largest city park in the united states
Answer: ",Central Park New York City.,central park new york city,Franklin Mountains State Park,0,0.22222222222222224,0.31713740000122925,8.754584771669556e-05,2.5705263473117864e-05,0.0,0.0,0.0
985,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what year is it for the jewish calendar
Answer: ",2024,2024,AM 5778,0,0.0,0.31829319999997097,8.895599071069338e-05,2.611931049123329e-05,0.0,0.0,0.0
986,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last bear killed in the uk
Answer: ",2023,2023,c. 1000 AD,0,0.0,0.2262977000009414,6.375576864715735e-05,1.8720006416635405e-05,0.0,0.0,0.0
987,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the singer of kal ho na ho
Answer: ",Amitabh Bachchan,amitabh bachchan,Sonu Nigam,0,0.0,0.2516440999988845,7.052105399728017e-05,2.070643349377669e-05,0.0,0.0,0.0
988,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the diaphragm located on the human body
Answer: ",The diaphragm is located in the abdominal cavity located beneath the lungs and across the middle of the chest., diaphragm is located in abdominal cavity located beneath lungs and across middle of chest,in the front of the body,0,0.22222222222222224,0.35785629999918456,0.00010067067497842233,2.955898299952673e-05,0.0,0.0,0.0
989,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who did bette midler portray in the rose
Answer: ",Bette Midler portrayed Rose in *The Rose* (1985).,bette midler portrayed rose in rose 1985,Mary Rose Foster (Bette Midler) is a famous rock and roll diva known as The Rose,0,0.2857142857142857,0.2961615999993228,8.398047950920898e-05,2.4658397955878232e-05,0.0,0.0,0.0
990,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does what in the sam hill come from
Answer: ","What in the Sam Hill comes from the English word ""what "" which is a question word.",what in sam hill comes from english word what which is question word,simple bowdlerization,0,0.0,0.3504088000008778,9.880848067592631e-05,2.901220440942496e-05,0.0,0.0,0.0
991,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the battle of freeman's farm take place
Answer: ",The Battle of Freeman's Farm took place in Virginia specifically in the Shenandoah Valley during the American Civil War., battle of freemans farm took place in virginia specifically in shenandoah valley during american civil war,an open field northwest of Bemis Heights belonging to Loyalist John Freeman,0,0.07407407407407407,0.35902660000101605,0.00010102912011168043,2.9664229871095936e-05,0.0,0.0,0.0
992,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the last name fisher originate from
Answer: ",The last name Fisher originates from English ancestry commonly traced to the Fisher family of England. It is a common surname and may have various origins including occupational or familial backgrounds., last name fisher originates from english ancestry commonly traced to fisher family of england it is common surname and may have various origins including occupational or familial backgrounds,an English occupational name for one who obtained his living by fishing or living by a fishing weir,0,0.18181818181818182,0.37214049999965937,0.00010900894909984452,3.200727196802069e-05,0.0,0.0,0.0
993,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which financial statement involves all aspects of the accounting​ equation
Answer: ",Balance Sheet,balance sheet,The balance sheet,1,1.0,0.13489449999906356,3.766540982535757e-05,1.1059339861748082e-05,0.0,0.0,0.0
994,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does it mean groundhog sees his shadow
Answer: ",Groundhog sees his shadow during spring which is considered an omen of spring fertility.,groundhog sees his shadow during spring which is considered omen of spring fertility,"if a groundhog (Deitsch: Grundsau, Grunddax, Dax) emerging from its burrow on this day sees a shadow due to clear weather, it will retreat to its den and winter will persist for six more weeks",0,0.13043478260869568,0.27423450000060257,7.573187814158797e-05,2.2236438754277144e-05,0.0,0.0,0.0
995,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the last name roberts come from
Answer: ","The last name Robert's origin is debated but it is commonly traced to Old English roots. It is believed to derive from the Old English ""robert"" or ""robbert "" meaning ""son of a robber"" or ""son of a warrior."" The name became widespread in England and later spread to other countries.", last name roberts origin is debated but it is commonly traced to old english roots it is believed to derive from old english robert or robbert meaning son of robber or son of warrior name became widespread in england and later spread to other countries,"from the Norman given name Robert, meaning ""bright renown"" – from the Germanic elements ""hrod"" meaning renown and ""beraht"" meaning bright.",0,0.15625,0.4703331000000617,0.00014045124731536194,4.123937812622154e-05,0.0,0.0,0.0
