qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
5768,The other kingdom was established at the collapse of the Qin Dynasty.   Answer: The Qin Dynasty.,The Qin Dynasty.,the Qin dynasty,1,1.0,18.80056340014562,0.006829357186451071,0.0020052398875369747,0.0,0.0,0.0
5769,"The screenwriter Aaron Guzikowski received a Goya Award nomination for Best Adapted Screenplay for his work on ""Prisoners "" adapting it from the short film ""La Princesse.""  Answer: The screenwriter was nominated for adapting ""Prisoners"" from the short film ""La Princesse.""","The screenwriter was nominated for adapting ""Prisoners"" from the short film ""La Princesse.""","""Invader (Invasor)""",0,0.0,6.854315500007942,0.002459368890495643,0.0007221213450620781,0.0,0.0,0.0
5770,The series where Sharon Gless played Debbie Novotny was developed by Matt Nix.,The series where Sharon Gless played Debbie Novotny was developed by Matt Nix.,Ron Cowen and Daniel Lipman,0,0.0,3.1089514999184757,0.00109157638804276,0.000320509303267874,0.0,0.0,0.0
5771,David Henry Hwang wrote the lyrics for Linda Eder's Broadway debut in *The Light in the Piazza*.,David Henry Hwang wrote the lyrics for Linda Eder's Broadway debut in *The Light in the Piazza*.,"Wildhorn, Bricusse and Cuden",0,0.0,5.103246399899945,0.001823189849202965,0.0005353260795067802,0.0,0.0,0.0
5772,Berenberg Bank was founded first.  Answer: Berenberg Bank,Berenberg Bank,Dain Rauscher Wessels,0,0.0,3.3778542999643832,0.0011970253177555062,0.0003514712802424541,0.0,0.0,0.0
5773,"The co-creator with Chris Spencer of ""Wild 'n Out"" is Keenan Thompson who debuted on ""Saturday Night Live.""   Answer: Saturday Night Live",Saturday Night Live,All That,0,0.0,3.259181800065562,0.001161200750470156,0.00034095244965370484,0.0,0.0,0.0
5774,"The singer who recorded ""Who I Was Born to Be"" is Demi Lovato an American artist.   Answer: American",American,Scottish,0,0.0,4.268779100151733,0.0015241902299233691,0.0004475336348346362,0.0,0.0,0.0
5775,"The singer-songwriter who performed the country pop song ""Fifteen"" is Taylor Swift.  Answer: Taylor Swift",Taylor Swift,Taylor Swift,1,1.0,4.94021170004271,0.0017706134382930777,0.0005198885627066337,0.0,0.0,0.0
5776,Kings of Convenience are from farther west originating from Norway compared to Belle and Sebastian's location in Scotland.,"Kings of Convenience are from farther west, originating from Norway compared to Belle and Sebastian's location in Scotland.",Belle and Sebastian,0,0.1904761904761905,2.6368358999025077,0.0009256545392447063,0.0002717912321024334,0.0,0.0,0.0
5777,The head holds an MSc in International Relations.,The head holds an MSc in International Relations.,Engineering,0,0.0,9.742064299993217,0.0035158586784977603,0.0010323285001191166,0.0,0.0,0.0
5778,The Chief Secretary to the Treasury belongs to the **Conservative Party**.,The Chief Secretary to the Treasury belongs to the **Conservative Party**.,Conservative,0,0.2222222222222222,3.2880392998922616,0.0011700551401092273,0.00034355228076508453,0.0,0.0,0.0
5779,Greg Daniels,Greg Daniels,Armando Iannucci,0,0.0,2.7392613999545574,0.0009655850549578846,0.0002835156536917509,0.0,0.0,0.0
5780,"The actor who plays Samuel in ""The Lieutenant Wears Skirts"" is Go Kyung-pyo.","The actor who plays Samuel in ""The Lieutenant Wears Skirts"" is Go Kyung-pyo.",Tom Ewell,0,0.0,10.267696199938655,0.0037095490174407423,0.001089199971748917,0.0,0.0,0.0
5781,Aimé Félix Tschiffely was born in Switzerland.,Aimé Félix Tschiffely was born in Switzerland.,Switzerland,0,0.25,5.190115799894556,0.0018674992705473262,0.0005483362379518047,0.0,0.0,0.0
5782,John R. Kirkpatrick Scott represented Virginia which borders the **Atlantic Ocean** to the east.,"John R. Kirkpatrick Scott represented Virginia, which borders the **Atlantic Ocean** to the east.",New Jersey,0,0.0,4.81107489997521,0.0017225191967892492,0.000505767103132716,0.0,0.0,0.0
5783,Ryan Sifers,Ryan Sifers,"Julius Caesar ""J. C."" Watts Jr.",0,0.0,3.2124697000253946,0.0011376287901162286,0.0003340312367432262,0.0,0.0,0.0
5784,"The actress in ""In Person"" (1935) was Myrna Loy who was born in 1905.  Answer: 1905",1905,1911,0,0.0,3.1394286998547614,0.0011094011128144681,0.0003257430094748811,0.0,0.0,0.0
5785,The trainer killed at Blue Grass Airport was Michael P. Johnson.,The trainer killed at Blue Grass Airport was Michael P. Johnson.,Blue Grass Airport,0,0.4615384615384615,4.562682300107554,0.001632485589170637,0.00047933138212900714,0.0,0.0,0.0
5786,The Rear Admiral astronaut born in 1923 is not widely recognized for any specific mission as prominent astronauts from that era typically had later birth years.,"The Rear Admiral astronaut born in 1923 is not widely recognized for any specific mission, as prominent astronauts from that era typically had later birth years.",Mercury Seven,0,0.0,40.44796009990387,0.014725673770985572,0.004323761023221866,0.0,0.0,0.0
5787,"""Parsifal"" has 3 acts while ""Saul e David"" has 2 acts.  **Answer:** Parsifal has more acts with 3 compared to Saul og David's 2.","""Parsifal"" has 3 acts, while ""Saul e David"" has 2 acts.

**Answer:** Parsifal has more acts with 3 compared to Saul og David's 2.",Saul og David,0,0.2222222222222222,6.922247000038624,0.0024829368823532844,0.0007290413927403352,0.0,0.0,0.0
5788,Ashly Burch voiced Aloy in Horizon Zero Dawn which was released in **2017**.  Answer: 2017,2017,2017,1,1.0,3.2149793000426143,0.001140301784420439,0.0003348160829083375,0.0,0.0,0.0
5789,"The actor is John Goodman who voices Mike Wazowski in ""Monsters Inc."" and appears in ""Domestic Disturbance.""  Answer: John Goodman.",John Goodman.,Randall Boggs,0,0.0,33.154548400081694,0.012068747990373737,0.003543632907492604,0.0,0.0,0.0
5790,MedStar Washington Hospital Center has more beds than Children's National Medical Center.,MedStar Washington Hospital Center has more beds than Children's National Medical Center.,MedStar Washington Hospital Center,0,0.5,5.803792899940163,0.0020767947665956384,0.0006097897050204977,0.0,0.0,0.0
5791,The nickname of the island is Mickey Mouse Island (Hahajima).,The nickname of the island is Mickey Mouse Island (Hahajima).,Wake Atoll,0,0.0,7.136497500119731,0.0025786625455915327,0.0007571484184743366,0.0,0.0,0.0
5792,The founder of Media Matters for America David Brock wrote the book *The Real Axis of Evil: The Hidden Struggle Between Right and Left in America* in 2002. However if considering a 1996 publication there isn't a widely recognized book by him from that exact year.  Answer: There is no book by David Brock published in 1996; however his notable work *The Real Axis of Evil* was released in 2002.,"There is no book by David Brock published in 1996; however, his notable work *The Real Axis of Evil* was released in 2002.",The Seduction of Hillary Rodham,0,0.07692307692307693,12.261142599862069,0.004439865910394835,0.0013036360488659546,0.0,0.0,0.0
5793,Aeroparque Jorge Newbery,Aeroparque Jorge Newbery,Ministro Pistarini International Airport,0,0.0,17.1352043999359,0.006220327337143677,0.001826416183754913,0.0,0.0,0.0
5794,The actress who plays Belle Gold is British.,The actress who plays Belle Gold is British.,Australian,0,0.0,3.3602115001995116,0.0011992262258517788,0.0003521175121765818,0.0,0.0,0.0
5795,"Mary Collins's birth date isn't specified but Polly Draper as a TV character ""began"" in 2005. Without Mary Collins' details we can't determine who was born first.  Answer: Polly Draper was created later (2005) so if Mary Collins is real and born before that she was born first.","Polly Draper was created later (2005), so if Mary Collins is real and born before that, she was born first.",Mary Collins,0,0.18181818181818182,8.23766710003838,0.0029585786484548305,0.0008686996088104467,0.0,0.0,0.0
5796,"Tony Anthony the star of the movie ""Voodoo "" was born on December 26 1940.  Answer: December 26 1940.","December 26, 1940.","July 16, 1971",0,0.0,4.936156600015238,0.0017744588369764075,0.0005210176509374547,0.0,0.0,0.0
5797,"The sitcom ""Archer "" featuring Judy Greer as Kitty Sanchez was produced in California by Archer Animations.","The sitcom ""Archer,"" featuring Judy Greer as Kitty Sanchez, was produced in California by Archer Animations.",primarily in Culver City and Marina del Rey,0,0.08695652173913045,4.480257499963045,0.001593419162488811,0.000467860674871031,0.0,0.0,0.0
5798,Midway Atoll,Midway Atoll,Laysan,0,0.0,14.274149399949238,0.00516905186309225,0.0015177400586373845,0.0,0.0,0.0
5799,The three-state junction near the Cumberland Gap where Peter Hackett traveled along the Wilderness Road during Scottish-Irish migration is **Kentucky Virginia and Tennessee**.,"The three-state junction near the Cumberland Gap, where Peter Hackett traveled along the Wilderness Road during Scottish-Irish migration, is **Kentucky, Virginia, and Tennessee**.","Kentucky, Virginia, and Tennessee",0,0.33333333333333337,5.067835299996659,0.0018107376646697806,0.0005316698617352965,0.0,0.0,0.0
5800,Holden Commodore manufactures sedans including VE VP VF SS Calais and Berari as well as SUVs like Captiva and Colorado.,"Holden Commodore manufactures sedans including VE, VP, VF, SS, Calais, and Berari, as well as SUVs like Captiva and Colorado.",sedan and station wagon,0,0.08333333333333334,6.2291011000052094,0.0022384084404424567,0.0006572428073142202,0.0,0.0,0.0
5801,Taran Killam.,Taran Killam.,Cecily Strong,0,0.0,4.356042299885303,0.0015530413923123924,0.0004560049301622628,0.0,0.0,0.0
5802,Singapore Airlines,Singapore Airlines,Singapore Airlines Limited,0,0.8,3.3617740001063794,0.0011960703728848454,0.0003511908887659552,0.0,0.0,0.0
5803,Ndlela kaSompisi was born in **1795**.,Ndlela kaSompisi was born in **1795**.,1787,0,0.0,5.254629099974409,0.001887352023338922,0.0005541654149428836,0.0,0.0,0.0
5804,The third person who co-wrote a song on Little Richard's debut album with him and Enotris Johnson is Faye Adams.,The third person who co-wrote a song on Little Richard's debut album with him and Enotris Johnson is Faye Adams.,"Robert ""Bumps"" Blackwell",0,0.0,5.646247199969366,0.0020336748685807595,0.0005971288151174915,0.0,0.0,0.0
5805,**Answer:** Mensch ärgere dich nicht is the board game.,**Answer:** Mensch ärgere dich nicht is the board game.,Mensch ärgere Dich nicht,0,0.6666666666666666,5.534931299975142,0.001982068363766542,0.0005819760827175607,0.0,0.0,0.0
5806,The river overlooked by the Bee Cliff is the Doe River which is about 50 miles long.   Answer: 50 miles.,50 miles.,78.5 mi long,0,0.0,4.529478400014341,0.0016134671540454254,0.0004737471779835177,0.0,0.0,0.0
5807,La Belle Assemblée was published earlier founded in 1802 while VIVmag started around 1996.,"La Belle Assemblée was published earlier, founded in 1802, while VIVmag started around 1996.",La Belle Assemblée,0,0.35294117647058826,4.720659799873829,0.0016779318310984382,0.0004926753345046537,0.0,0.0,0.0
5808,"The single from John Michael Montgomery's fourth studio album *What I Do the Best* that never reached the top ten on the Hot Country Songs charts is **""The Time You Stole My Heart.""**","The single from John Michael Montgomery's fourth studio album *What I Do the Best* that never reached the top ten on the Hot Country Songs charts is **""The Time You Stole My Heart.""**","""Ain't Got Nothin' on Us""",0,0.06060606060606061,14.79078990011476,0.0053552044443323414,0.0015723982894019371,0.0,0.0,0.0
5809,Lai Shiu Wing participates in martial arts competitions including the World Wushu Championships.,"Lai Shiu Wing participates in martial arts competitions, including the World Wushu Championships.",FIFA World Cup,0,0.13333333333333333,4.354167100042105,0.0015556044886263483,0.0004567575080146176,0.0,0.0,0.0
5810,Fatma Lanouar won a gold medal in weightlifting at the Mediterranean Games.,Fatma Lanouar won a gold medal in weightlifting at the Mediterranean Games.,1500 metres,0,0.0,4.343853699974716,0.0015488655993600611,0.0004547788313711902,0.0,0.0,0.0
5811,The match was held at Old Trafford Manchester England.,"The match was held at Old Trafford, Manchester, England.",Wembley Stadium,0,0.0,8.482382999965921,0.0030585117268985616,0.0008980420182801534,0.0,0.0,0.0
5812,The town where Fort Kongenstein is located is Königstein and it is situated in the region of Germany.  Answer: Germany,Germany,the Greater Accra Region,0,0.0,5.113980900030583,0.0018352694623850728,0.000538872902658282,0.0,0.0,0.0
5813,The city where the Iranian airline involved in the 1993 Tehran mid-air collision is based is Tehran.,The city where the Iranian airline involved in the 1993 Tehran mid-air collision is based is Tehran.,"Tehran, Iran",0,0.125,4.646816600114107,0.0016576525431806922,0.00048672091801810836,0.0,0.0,0.0
5814,The award is the **Presidential Medal of Freedom** which has been awarded to numerous individuals over the years. Ted Kooshian has performed with Tom Arnold who won this award in 2019.  **Answer:** The Presidential Medal of Freedom which Tom Arnold won.,"The award is the **Presidential Medal of Freedom**, which has been awarded to numerous individuals over the years. Ted Kooshian has performed with Tom Arnold, who won this award in 2019.

**Answer:** The Presidential Medal of Freedom, which Tom Arnold won.",EGOT,0,0.0,37.23541509988718,0.013546671493185945,0.003977581678607834,0.0,0.0,0.0
5815,The athlete is Nick Vujicic who rode 400 miles across the U.S. in a documentary narrated by Oprah Winfrey to raise awareness about disabilities.,"The athlete is Nick Vujicic, who rode 400 miles across the U.S. in a documentary narrated by Oprah Winfrey to raise awareness about disabilities.",Emmanuel Ofosu Yeboah,0,0.0,4.974501699907705,0.0017854180173915008,0.000524235491958665,0.0,0.0,0.0
